timestamp,pub_timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,publisher_id,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1771685122640000,1771685122640000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122648000,1771685122648000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122656000,1771685122656000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122664000,1771685122664000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122672000,1771685122672000,0,47.3977419,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122680000,1771685122680000,0,47.397742,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122688000,1771685122688000,0,47.397742,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122696000,1771685122696000,0,47.397742,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122704000,1771685122704000,0,47.397742,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122712000,1771685122712000,0,47.397742099999995,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122720000,1771685122720000,0,47.397742,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122728000,1771685122728000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122736000,1771685122736000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122744000,1771685122744000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122752000,1771685122752000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122760000,1771685122760000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122768000,1771685122768000,0,47.397742099999995,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122776000,1771685122776000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122784000,1771685122784000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122792000,1771685122792000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122800000,1771685122800000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122808000,1771685122808000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122816000,1771685122816000,0,47.397742099999995,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122824000,1771685122824000,0,47.397742099999995,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122832000,1771685122832000,0,47.397742099999995,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122840000,1771685122840000,0,47.397742099999995,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122848000,1771685122848000,0,47.397742099999995,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122856000,1771685122856000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122864000,1771685122864000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122872000,1771685122872000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122880000,1771685122880000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122888000,1771685122888000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122896000,1771685122896000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122904000,1771685122904000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122912000,1771685122912000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122920000,1771685122920000,0,47.397742,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122928000,1771685122928000,0,47.397742,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122936000,1771685122936000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122944000,1771685122944000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122952000,1771685122952000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122960000,1771685122960000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122968000,1771685122968000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122976000,1771685122976000,0,47.397742099999995,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122984000,1771685122984000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685122992000,1771685122992000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123000000,1771685123000000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123008000,1771685123008000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123016000,1771685123016000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123024000,1771685123024000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123032000,1771685123032000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123040000,1771685123040000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123048000,1771685123048000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123056000,1771685123056000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123064000,1771685123064000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123072000,1771685123072000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123080000,1771685123080000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123088000,1771685123088000,0,47.397742099999995,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123096000,1771685123096000,0,47.397742,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123104000,1771685123104000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123112000,1771685123112000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123120000,1771685123120000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123128000,1771685123128000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123136000,1771685123136000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123144000,1771685123144000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123152000,1771685123152000,0,47.397742099999995,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123160000,1771685123160000,0,47.397742099999995,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123168000,1771685123168000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123176000,1771685123176000,0,47.397742,8.5455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123184000,1771685123184000,0,47.397742,8.5455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123192000,1771685123192000,0,47.397742,8.5455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123200000,1771685123200000,0,47.397742,8.5455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123208000,1771685123208000,0,47.397742099999995,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123216000,1771685123216000,0,47.397742099999995,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123224000,1771685123224000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123232000,1771685123232000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123240000,1771685123240000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123248000,1771685123248000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123256000,1771685123256000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123264000,1771685123264000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123272000,1771685123272000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123280000,1771685123280000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123288000,1771685123288000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123296000,1771685123296000,0,47.397742099999995,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123304000,1771685123304000,0,47.397742,8.5455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123312000,1771685123312000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123320000,1771685123320000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123328000,1771685123328000,0,47.3977419,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123336000,1771685123336000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123344000,1771685123344000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123352000,1771685123352000,0,47.3977419,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123360000,1771685123360000,0,47.3977419,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123368000,1771685123368000,0,47.3977419,8.5455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123376000,1771685123376000,0,47.3977419,8.5455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123384000,1771685123384000,0,47.3977419,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123392000,1771685123392000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123400000,1771685123400000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123408000,1771685123408000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123416000,1771685123416000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123424000,1771685123424000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123432000,1771685123432000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123440000,1771685123440000,0,47.3977419,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123448000,1771685123448000,0,47.3977419,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123456000,1771685123456000,0,47.3977419,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123464000,1771685123464000,0,47.3977419,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123472000,1771685123472000,0,47.3977419,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123480000,1771685123480000,0,47.3977419,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123488000,1771685123488000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123496000,1771685123496000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123504000,1771685123504000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123512000,1771685123512000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123520000,1771685123520000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123528000,1771685123528000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123536000,1771685123536000,0,47.397742099999995,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123544000,1771685123544000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123552000,1771685123552000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123560000,1771685123560000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123568000,1771685123568000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123576000,1771685123576000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123584000,1771685123584000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123592000,1771685123592000,0,47.397742099999995,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123600000,1771685123600000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123608000,1771685123608000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123616000,1771685123616000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123624000,1771685123624000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123632000,1771685123632000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123640000,1771685123640000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123648000,1771685123648000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123656000,1771685123656000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123664000,1771685123664000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123672000,1771685123672000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123680000,1771685123680000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123688000,1771685123688000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123696000,1771685123696000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123704000,1771685123704000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123712000,1771685123712000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123720000,1771685123720000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123728000,1771685123728000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123736000,1771685123736000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123744000,1771685123744000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123752000,1771685123752000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123760000,1771685123760000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123768000,1771685123768000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123776000,1771685123776000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123784000,1771685123784000,0,47.397742099999995,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123792000,1771685123792000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123800000,1771685123800000,0,47.397742199999996,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123808000,1771685123808000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123816000,1771685123816000,0,47.397742099999995,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123824000,1771685123824000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123832000,1771685123832000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123840000,1771685123840000,0,47.397742199999996,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123848000,1771685123848000,0,47.397742199999996,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123856000,1771685123856000,0,47.397742099999995,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123864000,1771685123864000,0,47.397742199999996,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123872000,1771685123872000,0,47.397742199999996,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123880000,1771685123880000,0,47.397742199999996,8.5455927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123888000,1771685123888000,0,47.397742199999996,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123896000,1771685123896000,0,47.397742099999995,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123904000,1771685123904000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123912000,1771685123912000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123920000,1771685123920000,0,47.397742099999995,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123928000,1771685123928000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123936000,1771685123936000,0,47.397742099999995,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123944000,1771685123944000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123952000,1771685123952000,0,47.397742,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123960000,1771685123960000,0,47.397742,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123968000,1771685123968000,0,47.397742,8.5455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123976000,1771685123976000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123984000,1771685123984000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685123992000,1771685123992000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124000000,1771685124000000,0,47.397742,8.545592899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124008000,1771685124008000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124016000,1771685124016000,0,47.397742,8.545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124024000,1771685124024000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124032000,1771685124032000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124040000,1771685124040000,0,47.3977419,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124048000,1771685124048000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124056000,1771685124056000,0,47.3977419,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124064000,1771685124064000,0,47.3977419,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124072000,1771685124072000,0,47.3977419,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124080000,1771685124080000,0,47.3977419,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124088000,1771685124088000,0,47.3977419,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124096000,1771685124096000,0,47.3977419,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124104000,1771685124104000,0,47.3977419,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124112000,1771685124112000,0,47.397742,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124120000,1771685124120000,0,47.3977419,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124128000,1771685124128000,0,47.3977419,8.545593199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124136000,1771685124136000,0,47.3977419,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685124144000,1771685124144000,0,47.397742,8.5455931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
