timestamp,pub_timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,publisher_id,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1771685326760000,1771685326760000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326768000,1771685326768000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326776000,1771685326776000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326784000,1771685326784000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326792000,1771685326792000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326800000,1771685326800000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326808000,1771685326808000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326816000,1771685326816000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326824000,1771685326824000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326832000,1771685326832000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326840000,1771685326840000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326848000,1771685326848000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326856000,1771685326856000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326864000,1771685326864000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326872000,1771685326872000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326880000,1771685326880000,0,47.3977414,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326888000,1771685326888000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326896000,1771685326896000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326904000,1771685326904000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326912000,1771685326912000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326920000,1771685326920000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326928000,1771685326928000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326936000,1771685326936000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326944000,1771685326944000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326952000,1771685326952000,0,47.3977414,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326960000,1771685326960000,0,47.3977414,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326968000,1771685326968000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326976000,1771685326976000,0,47.3977414,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326984000,1771685326984000,0,47.3977414,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685326992000,1771685326992000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327000000,1771685327000000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327008000,1771685327008000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327016000,1771685327016000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327024000,1771685327024000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327032000,1771685327032000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327040000,1771685327040000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327048000,1771685327048000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327056000,1771685327056000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327064000,1771685327064000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327072000,1771685327072000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327080000,1771685327080000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327088000,1771685327088000,0,47.3977414,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327096000,1771685327096000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327104000,1771685327104000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327112000,1771685327112000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327120000,1771685327120000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327128000,1771685327128000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327136000,1771685327136000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327144000,1771685327144000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327152000,1771685327152000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327160000,1771685327160000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327168000,1771685327168000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327176000,1771685327176000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327184000,1771685327184000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327192000,1771685327192000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327200000,1771685327200000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327208000,1771685327208000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327216000,1771685327216000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327224000,1771685327224000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327232000,1771685327232000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327240000,1771685327240000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327248000,1771685327248000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327256000,1771685327256000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327264000,1771685327264000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327272000,1771685327272000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327280000,1771685327280000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327288000,1771685327288000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327296000,1771685327296000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327304000,1771685327304000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327312000,1771685327312000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327320000,1771685327320000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327328000,1771685327328000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327336000,1771685327336000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327344000,1771685327344000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327352000,1771685327352000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327360000,1771685327360000,0,47.3977414,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327368000,1771685327368000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327376000,1771685327376000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327384000,1771685327384000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327392000,1771685327392000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327400000,1771685327400000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327408000,1771685327408000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327416000,1771685327416000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327424000,1771685327424000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327432000,1771685327432000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327440000,1771685327440000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327448000,1771685327448000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327456000,1771685327456000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327464000,1771685327464000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327472000,1771685327472000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327480000,1771685327480000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327488000,1771685327488000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327496000,1771685327496000,0,47.397741499999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327504000,1771685327504000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327512000,1771685327512000,0,47.3977414,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327520000,1771685327520000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327528000,1771685327528000,0,47.397741499999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327536000,1771685327536000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327544000,1771685327544000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327552000,1771685327552000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327560000,1771685327560000,0,47.397741599999996,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327568000,1771685327568000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327576000,1771685327576000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327584000,1771685327584000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327592000,1771685327592000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327600000,1771685327600000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327608000,1771685327608000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327616000,1771685327616000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327624000,1771685327624000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327632000,1771685327632000,0,47.397741599999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327640000,1771685327640000,0,47.397741599999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327648000,1771685327648000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327656000,1771685327656000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327664000,1771685327664000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327672000,1771685327672000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327680000,1771685327680000,0,47.397741499999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327688000,1771685327688000,0,47.397741599999996,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327696000,1771685327696000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327704000,1771685327704000,0,47.397741599999996,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327712000,1771685327712000,0,47.397741499999995,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327720000,1771685327720000,0,47.397741499999995,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327728000,1771685327728000,0,47.397741599999996,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327736000,1771685327736000,0,47.397741599999996,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327744000,1771685327744000,0,47.397741599999996,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327752000,1771685327752000,0,47.397741599999996,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327760000,1771685327760000,0,47.397741599999996,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327768000,1771685327768000,0,47.397741599999996,8.5455943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327776000,1771685327776000,0,47.397741599999996,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327784000,1771685327784000,0,47.397741599999996,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327792000,1771685327792000,0,47.397741599999996,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327800000,1771685327800000,0,47.397741499999995,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327808000,1771685327808000,0,47.397741499999995,8.5455942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327816000,1771685327816000,0,47.397741499999995,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327824000,1771685327824000,0,47.397741499999995,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327832000,1771685327832000,0,47.397741499999995,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327840000,1771685327840000,0,47.397741499999995,8.545594099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327848000,1771685327848000,0,47.397741499999995,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327856000,1771685327856000,0,47.397741499999995,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327864000,1771685327864000,0,47.397741499999995,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685327872000,1771685327872000,0,47.397741499999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
